t	c_star	i_star	y_star	l_star	c	i	y	l	k_lag	z	w	e_c	e_i	e_y	e_l
926	-1.8567012484071	-4.66246862076736	-0.630619165301374	-0.238981586151518	-1.21471543779855	-3.79715545674546	-1.82781246847128	-0.306548515336367	-0.921528449470309	-1.31627064175694	0.110615619211226	-0.641985810608551	-0.865313164021901	1.19719330316991	0.0675669291848492
927	-1.69127097135266	-2.68254537273451	-0.56630218978097	0.635244372498905	-1.10559023458207	-2.99837609616413	-1.55495638259009	-0.224683074004009	-0.993419124652188	-1.07402795837002	2.48749110038395	-0.585680736770596	0.315830723429619	0.988654192809116	0.859927446502914
928	0.942183514848318	5.72377975463637	1.76778419425377	1.15846636058079	0.40450854714447	5.26009069894456	1.55727310873418	0.576382280794855	-1.04354304893999	1.52086593785094	1.11525847825475	0.537674967703848	0.463689055691806	0.210511085519591	0.582084079785929
929	1.17632171802415	7.78833124079923	2.90900503064084	0.758583613894194	1.04851644370343	8.25253055390976	2.75882240900774	0.855152982652153	-0.885952205242872	2.48403782232059	0.792163363617078	0.127805274320718	-0.464199313110528	0.150182621633099	-0.0965693687579588
930	1.31940694064747	10.4946208321138	3.14161658409647	1.12372709676781	1.47819055922427	9.88417254436599	3.47385575781426	0.997832599294993	-0.657490136264057	3.02779740370561	-0.615977375547688	-0.158783618576796	0.610448287747796	-0.33223917371779	0.125894497472819
931	0.730955838666296	6.54297716426181	2.3201158490125	0.730787542770044	1.05998882304525	6.85840603977516	2.43659173553427	0.688301456244507	-0.393948569248305	2.10904028778736	-0.958849905247789	-0.329032984378956	-0.315428875513341	-0.116475886521765	0.042486086525537
932	0.309059004329079	2.90531876460375	0.507682363027043	0.203753360595618	0.454456342560752	3.06986785091999	1.07538150734952	0.310462582394385	-0.212639704022719	0.939286353760838	-0.256067492171583	-0.145397338231673	-0.164549086316245	-0.567699144322479	-0.106709221798768
933	0.352767203495308	1.02442520643062	1.02200594355069	0.794337566392584	0.286457723890917	1.92480508581143	0.675417969799723	0.194480122954403	-0.130577015149151	0.589290226213171	0.262579192947256	0.0663094796043907	-0.900379879380801	0.34658797375097	0.599857443438181
934	-0.513831624585081	2.14069617218473	0.0733962567604646	0.948848361681433	0.431184405178339	2.5500400892829	0.934222160906927	0.251518877864294	-0.0791924626251366	0.79294039653911	-0.307663249054398	-0.94501602976342	-0.409343917098173	-0.860825904146462	0.697329483817139
935	0.0950742553624077	1.28181592703595	0.12885401585636	0.509862132757878	0.233599114204534	1.29440135728764	0.485444280230217	0.125922583012842	-0.0134616488274358	0.405983107830801	-0.0540751508142132	-0.138524858842126	-0.0125854302516884	-0.356590264373857	0.383939549745036
936	-0.408343211055871	0.537508853473194	0.391118281045745	-0.904573080170297	0.193130519647354	0.980317598046357	0.380016672689305	0.0934430765209757	0.019234926325441	0.311309646233508	0.689713029368249	-0.601473730703225	-0.442808744573163	0.01110160835644	-0.998016156691272
937	0.416619640303536	3.03526263510851	0.895658593059255	-0.168328852687915	0.593805590727664	3.06109827373426	1.17956576766301	0.292880088467673	0.0432619931184639	0.969891710978406	0.367247523014503	-0.177185950424127	-0.0258356386257522	-0.283907174603754	-0.461208941155588
938	1.46927122979166	4.37807201778939	1.56681698646995	0.44150453734838	0.789305983360537	3.88782673957566	1.52492605272926	0.367810034684363	0.118707900133859	1.24015006289507	-0.17554369279937	0.679965246431125	0.490245278213731	0.0418909337406918	0.0736945026640176
939	-0.0834723440845136	2.70175508935135	0.981025533053345	0.212002162428722	0.656885571793752	2.89784627012915	1.18891219537236	0.266013311789306	0.212935871119904	0.940591363806192	0.173822499027856	-0.740357915878266	-0.196091180777794	-0.207886662319019	-0.0540111493605835
940	0.729361531609372	3.07490513364382	0.994218951849958	0.375500417833272	0.735839882020775	3.12327699893578	1.30264146421732	0.283400791098274	0.280058631095135	1.02035472645343	2.35009633921893	-0.00647835041140351	-0.0483718652919582	-0.308422512367364	0.0920996267349987
941	1.83077113248106	10.2889598568809	4.58265858826729	1.37436622826774	2.09835694808899	10.2305200916264	4.0290144606416	0.965328756276302	0.351139090291151	3.26841559302701	-0.56052929963095	-0.267585815607932	0.0584397652545446	0.553644127625695	0.409037471991439
942	1.23165216036215	7.07619221429498	2.92433425282814	0.20706117657291	1.69086221670699	7.31124570098572	3.02519780044881	0.667167791870909	0.598123615324531	2.38104473409336	0.595542270908115	-0.459210056344845	-0.235053486690743	-0.100863547620672	-0.460106615297999
943	1.25890598664708	9.6854332641288	3.62997173876754	0.987114747553681	1.98166968054329	8.37649193089304	3.49986479084959	0.759097555153149	0.765951667466061	2.73848253159214	-1.05173082025388	-0.722763693896213	1.30894133323576	0.130106947917948	0.228017192400532
944	2.09468019210246	4.14010010172983	0.627083738327814	0.22511948088898	1.28827160718812	4.08956644811291	1.95332697070038	0.332527681756127	0.956215174051736	1.41290345817905	2.49049517075787	0.80640858491434	0.0505336536169186	-1.32624323237256	-0.107408200867147
945	2.31422255231161	11.0509119188523	4.95475600601206	0.468250207792004	2.71401214949857	11.514897439717	4.80343082788086	1.04470933919115	1.03454895590326	3.76210828311901	-0.867565837916303	-0.399789597186965	-0.46398552086472	0.151325178131198	-0.576459131399142
946	2.33414955661038	7.77137672144412	3.5467320689144	1.01856258237728	2.10296400524799	7.45796237796694	3.37429425671152	0.635665125731762	1.29655766799861	2.51833161689081	0.323442721499313	0.231185551362382	0.313414343477179	0.172437812202883	0.382897456645516
947	1.73498602479222	7.74904327793115	3.13002976313498	0.795795036718747	2.21828176256496	7.62153129665855	3.50106727664299	0.641392757039015	1.45059278574782	2.58994117670104	0.295909061243079	-0.483295737772737	0.127511981272599	-0.371037513508007	0.154402279679732
948	2.02727733019967	8.34051732670241	3.8430480451615	0.0859329234906471	2.31320436326281	7.67486045119788	3.58611512303991	0.636455379888547	1.60486624852059	2.62685612027401	0.39622570590103	-0.285927033063148	0.665656875504527	0.256932922121589	-0.5505224563979
949	3.13700916057258	8.0321983060279	3.20106110516539	0.983862437132723	2.46404658670142	8.03597925357399	3.78687907966451	0.661416246481547	1.75661610358752	2.76039621414764	0.837393470185402	0.672962573871164	-0.00378094754608786	-0.585817974499123	0.322446190651176
950	2.06645894976003	9.85864017221275	3.6000251764432	-0.145196225500541	2.87025107640406	9.75306367336077	4.50429964734398	0.817024285469963	1.91360018233718	3.32175006291828	0.326569311784586	-0.803792126644026	0.105576498851985	-0.904274470900781	-0.962220510970504
951	2.39335952464044	11.3321863247343	4.69915643534697	0.728263705205372	2.95980524651968	9.6541404353968	4.5491073141631	0.794651033821711	2.10958676961277	3.31614436841104	0.0850357336545155	-0.566445721879242	1.67804588933752	0.150049121183872	-0.066387328616339
952	2.36207119452509	9.7972014618942	3.49149192811355	0.797299747777159	2.90342596480529	8.79327914689304	4.30173582106272	0.699154928128715	2.29820061125737	3.06956566522445	-0.94399066145312	-0.541354770280196	1.00392231500116	-0.810243892949165	0.0981448196484443
953	3.25474308470246	5.50349355633415	2.56482322213029	1.137656476833	2.24092904486417	4.75482247100219	2.83775192076538	0.298411437950605	2.46057757464826	1.81861843724889	0.290457762201753	1.01381403983829	0.748671085331964	-0.272928698635087	0.839245038882392
954	2.78769124407996	4.27412120742467	3.00630641228193	0.128981603620429	2.33229847392101	5.07582751836511	2.98363914515667	0.325670335617829	2.51793369705711	1.92721435572575	-1.18340416700071	0.455392770158947	-0.801706310940436	0.022667267125253	-0.1966887319974
955	1.2564291641421	0.747814252010081	1.66701025720451	-0.424767594112468	1.54916761885803	0.680725459939425	1.3429898415946	-0.103088888631716	2.58188104258981	0.55108875315247	-1.51896851984598	-0.292738454715925	0.0670887920706555	0.324020415609912	-0.321678705480752
956	0.399107854292077	-4.72132506808095	-0.51564145594215	0.101742577000984	0.596204130297539	-4.29664701139238	-0.565408951650131	-0.580806540973835	2.53435215302355	-1.02298864200876	0.142339404166483	-0.197096276005463	-0.424678056688577	0.0497674957079811	0.682549117974819
957	1.72044116984327	-3.43048144903782	-0.438586321685384	-0.302463528279975	0.659889311644333	-3.44933009328964	-0.315681629327688	-0.487785470486011	2.36357717391315	-0.778350373641398	0.296017662484541	1.06055185819894	0.0188486442518207	-0.122904692357696	0.185321942206035
958	1.00411618004669	-2.08898607632078	1.44812309446362	-0.960589865835303	0.81201404826679	-2.20234645317105	0.0963737112940691	-0.35782016848636	2.21825449223308	-0.404497673792718	-2.42230152722842	0.192102131779902	0.113360376850268	1.35174938316955	-0.602769697348942
959	-0.966990435137046	-9.62166606345429	-2.64610903962293	-0.0814346960132052	-0.648273193258538	-9.71799677196114	-2.80151781953454	-1.076622313138	2.10773946859798	-2.78634943364187	-0.119708011055285	-0.318717241878508	0.0963307085068442	0.155408779911615	0.995187617124798
960	-0.425613144480488	-9.81158472569328	-2.20511077919385	-1.06740330508708	-0.694420815641479	-9.09108947450945	-2.68787531288671	-0.996727248622616	1.812096062584	-2.62742250133297	0.310662475232512	0.268807671160991	-0.720495251183833	0.482764533692864	-0.0706760564644617
961	-0.266298653420611	-7.46551033706447	-2.67536375806398	-0.143038402258666	-0.484640619265152	-7.15793317280266	-2.06894814223983	-0.792153761487338	1.53951642415666	-2.05401777596716	-0.23275837758691	0.218341965844541	-0.307577164261819	-0.606415615824149	0.649115359228673
962	-0.436564566885204	-7.68043159164387	-2.50158321726869	-1.31695692942479	-0.603842764182703	-7.15477267547705	-2.15910008972834	-0.777628662772817	1.32208018423268	-2.08137437595735	0.334789079975389	0.167278197297499	-0.525658916166824	-0.342483127540351	-0.539328266651974
963	-0.0410734077187697	-5.67699245903712	-1.83670781541519	-1.31798088834616	-0.383335552197699	-5.34348126342694	-1.56092458011052	-0.588794513956412	1.11015886273994	-1.53844785838623	0.365517661814555	0.34226214447893	-0.333511195610177	-0.275783235304665	-0.729186374389745
964	-0.153755610930399	-3.1493291761946	-1.78101577441498	-0.0263136695219688	-0.152789788502555	-3.62793347693086	-0.977824292055416	-0.412517251776431	0.948817859585766	-1.01908541073305	0.816279166213976	-0.000965822427844144	0.478604300736264	-0.803191482359563	0.386203582254462
965	-0.123429449119884	-0.771990159916797	-0.573075799086966	-0.0751026443327368	0.335736795613322	-0.665703089343406	0.0979845851111095	-0.118876105251106	0.83439907617285	-0.10089770344577	1.48284415771302	-0.459166244733206	-0.106287070573391	-0.671060384198076	0.0437734609183695
966	0.625588834920129	4.19786153889822	1.84977161644312	0.36528585140994	1.20044420861804	4.08927058243762	1.88628049362619	0.342918142504075	0.796896522034944	1.39203622461183	0.434360917461243	-0.574855373697913	0.108590956460601	-0.036508877183073	0.0223677089058653
967	2.36887296029888	4.7126205431525	2.26265226783559	0.607845612270805	1.41391466867638	4.99220184566959	2.26343588185215	0.424760606587885	0.879205873545011	1.68719351961189	0.953280543059923	0.954958291622504	-0.279581302517091	-0.000783614016560471	0.18308500568292
968	2.29661653608274	7.76094131547366	3.20124114982757	0.451725352817021	1.92639453341667	7.44029642005136	3.23545018578166	0.654527826182497	0.982030772848125	2.47175471071062	-0.188545567204228	0.370222002666072	0.320644895422295	-0.0342090359540905	-0.202802473365476
969	1.93702720379868	5.93357603777291	2.1897628107083	0.179761987030849	1.74534426218903	5.99022775699999	2.75312208457259	0.503888911191778	1.14348741402821	2.03603367243533	1.71362830145506	0.191682941609653	-0.0566517192270781	-0.563359273864285	-0.324126924160929
970	2.91657022174474	10.835493852405	4.93110874893827	1.18405636748089	2.69534007553529	10.7337773949791	4.60374583350388	0.954202878984295	1.2646559226025	3.54605860664685	-1.0119716719808	0.221230146209445	0.10171645742592	0.32736291543439	0.229853488496599
971	2.1453206905465	6.60054105222519	2.84505457029303	0.150367611972032	1.99972477699081	6.29746499415359	3.02005120221261	0.510163212610898	1.50138395941192	2.17948107400137	0.449103030197432	0.145595913555685	0.303076058071603	-0.174996631919574	-0.359795600638865
972	2.19276521671191	6.9827722139933	3.63606082941762	0.299924935821978	2.19317642235019	6.98165385108286	3.33000877666313	0.568416177156474	1.62128598528046	2.41063599679867	-0.502889766377616	-0.000411205638272831	0.00111836291044384	0.306052052754483	-0.268491241334496
973	2.23019998779373	5.11289514268541	2.47231785336514	-0.455843779023242	1.8169231644881	4.56443632986946	2.46920995483048	0.326143395171188	1.75529518192552	1.66668263074118	1.49948953703024	0.41327682330563	0.548458812815958	0.00310789853466241	-0.78198717419443
974	2.87425834068322	8.46883977988889	3.43784428914196	0.788678175915097	2.63803557059991	8.76652370231491	4.09299992705806	0.727482178229078	1.82552371062412	2.99950390469731	0.103285377138794	0.236222770083312	-0.297683922426023	-0.655155637916102	0.0611959976860191
975	2.55980586055614	7.34336229666598	2.71488744980921	0.525476727498194	2.60401061963778	8.07036373602718	3.90177738243886	0.648883381400542	1.99904871041638	2.80283889136637	0.560953439187377	-0.044204759081638	-0.727001439361196	-1.18688993262965	-0.123406653902347
976	2.65203154691401	8.32618222111958	4.39458222011639	0.825055182694896	2.84183716977359	8.89854423459291	4.2797598702672	0.718961350246802	2.15083158605665	3.08350844141711	-0.796769770200539	-0.189805622859584	-0.572362013473329	0.114822349849197	0.106093832448094
977	2.13679938775864	5.37537818022613	2.50226358976714	-0.062402475127585	2.26853156528848	5.32041252633011	2.99307815910308	0.362273296907297	2.31952440227006	1.97838782707486	-1.0422055531648	-0.131732177529844	0.0549656538960247	-0.490814569335938	-0.424675772034882
978	1.7786901573347	0.770509446015216	1.64232769794552	-0.712090656537214	1.57108656225482	1.35272801544105	1.51924525836223	-0.0259206519462934	2.39454660537156	0.738343491202571	-0.27744176370793	0.207603595079886	-0.582218569425833	0.123082439583294	-0.686170004590921
979	0.645279735120616	0.456539310978707	0.958428241998183	-0.474996244290386	1.35110458448435	0.248352544741377	1.08929934563105	-0.130902619426648	2.3685011406233	0.387067378374384	0.494490296326684	-0.705824849363732	0.20818676623733	-0.130871103632869	-0.344093624863738
980	2.07959713671656	1.40711796213909	1.19516003548189	0.114707644456272	1.59540399932819	1.71721800156806	1.62432311849447	0.0144595595831412	2.31549742572625	0.84285093686363	-0.873157634926729	0.484193137388367	-0.310100039428977	-0.429163083012586	0.100248084873131
981	0.688006598991961	-0.809896044780848	0.561621239475878	-1.21338418678376	1.02236929202109	-1.31607657323728	0.467197886426411	-0.277585702797338	2.3005404401223	-0.114591791749463	-0.930110870985553	-0.334362693029126	0.506180528456433	0.0944233530494678	-0.935798483986418
982	0.570350121271385	-5.27543001310026	-1.85008527445961	-1.59127937491548	0.436508310129189	-4.19499003168369	-0.663056873010546	-0.549782591569867	2.21012501478831	-1.03324348356007	-0.142784767825985	0.133841811142196	-1.08043998141656	-1.18702840144906	-1.04149678334561
983	0.622023285400129	-4.13650864304182	-0.302258606629531	-0.570081203539539	0.337306972767799	-4.25397662353735	-0.752710771615718	-0.545008872191759	2.04999713862651	-1.07270390303005	-1.00451179835526	0.28471631263233	0.117467980495534	0.450452164986188	-0.0250723313477803
